t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
20.8694038,392.2846094,360.8037262,4288.512537,28.61324473,-80.59598131,10.59225921,10.74658586,25.25842919,-0.21187884,-0.071220024,-9.948040933,-0.758260574,0.273383553,-0.046830926,0.590007796,-2.509469471,4.464306463,-8.531471978,-0.078808218,-0.060614333,0.314099149
20.8794038,392.3905214,360.9111884,4288.764624,28.61324569,-80.59598022,10.5901293,10.74585148,25.15898983,-0.212642825,-0.072695634,-9.945295676,-0.759084677,0.273796317,-0.047274123,0.588719957,-2.498763078,4.476792067,-8.524900209,-0.080859449,-0.059949931,0.313310634
20.8894038,392.496412,361.0186432,4289.015717,28.61324666,-80.59597914,10.58799298,10.7451022,25.05957745,-0.213324784,-0.074181361,-9.942581363,-0.759901386,0.274214634,-0.047724663,0.58743389,-2.487972675,4.489472354,-8.518248907,-0.082940459,-0.059309408,0.312521042
20.8994038,392.6022812,361.1260904,4289.265816,28.61324763,-80.59597805,10.58585107,10.74433796,24.96019174,-0.213925063,-0.075675031,-9.939898733,-0.760710665,0.274638691,-0.048182532,0.586149569,-2.477101863,4.502349656,-8.511515224,-0.085050276,-0.058692762,0.311730478
20.9094038,392.7081289,361.2335299,4289.514921,28.61324859,-80.59597697,10.58368805,10.74356091,24.86083777,-0.214444049,-0.077174676,-9.937248438,-0.761512474,0.275068698,-0.048647729,0.584866961,-2.466153718,4.515426096,-8.504696451,-0.087188393,-0.058098684,0.310939045
20.9194038,392.8139548,361.3409616,4289.763033,28.61324956,-80.59597588,10.58148523,10.74277367,24.7615217,-0.218289134,-0.078215658,-9.933502241,-0.762306723,0.275504967,-0.049120421,0.583586032,-2.456336286,4.525299536,-8.498018049,-0.089375588,-0.057521404,0.310148746
20.9294038,392.9197585,361.4483854,4290.010151,28.61325052,-80.5959748,10.57924318,10.74197619,24.66224328,-0.222259111,-0.079235,-9.929718363,-0.763093307,0.275947841,-0.049600836,0.58230675,-2.446536419,4.535181237,-8.491264616,-0.09164916,-0.056948932,0.309361839
20.9394038,393.0255396,361.5558011,4290.256278,28.61325149,-80.59597372,10.57696287,10.74116844,24.56300217,-0.226134451,-0.080260577,-9.925969929,-0.763872123,0.276397643,-0.050089183,0.581029084,-2.436677871,4.545298024,-8.484416563,-0.094004343,-0.056376345,0.308578259
20.9494038,393.1312977,361.6632087,4290.501411,28.61325246,-80.59597263,10.57464527,10.74035037,24.46379798,-0.229912228,-0.081290717,-9.922258383,-0.764643073,0.276854695,-0.050585664,0.579752999,-2.426760512,4.555659633,-8.477468842,-0.096436509,-0.055808157,0.307797908
20.9594038,393.2370323,361.7706081,4290.745554,28.61325342,-80.59597155,10.57228439,10.73952289,24.36463266,-0.233589654,-0.082323728,-9.918585135,-0.765406055,0.277319313,-0.051090488,0.578478463,-2.416784257,4.566275498,-8.470416421,-0.098946089,-0.05524357,0.307020692
20.9694038,393.3427432,361.8779991,4290.988704,28.61325439,-80.59597047,10.56987283,10.73868712,24.26550863,-0.238631918,-0.083163509,-9.91446282,-0.766160947,0.277791857,-0.051603928,0.577205442,-2.407285673,4.575694704,-8.463357965,-0.101540119,-0.054677461,0.306247343
20.9794038,393.4484296,361.9853818,4291.230864,28.61325535,-80.59596938,10.56741149,10.73784305,24.16642554,-0.243662907,-0.083992128,-9.910348964,-0.766907619,0.278272699,-0.052126278,0.575933902,-2.397768955,4.58529695,-8.456192925,-0.104234167,-0.054106083,0.305478712
20.9894038,393.5540912,362.092756,4291.472033,28.61325632,-80.5959683,10.56490149,10.73699072,24.06738296,-0.248585453,-0.084820349,-9.906276196,-0.767645951,0.278762185,-0.052657809,0.574663809,-2.388198719,4.595187206,-8.448908729,-0.107021313,-0.053528403,0.304714663
20.9994038,393.6597275,362.2001216,4291.712212,28.61325728,-80.59596722,10.56234397,10.73613013,23.96838046,-0.253395709,-0.08564658,-9.902246092,-0.768375819,0.279260655,-0.053198796,0.57339513,-2.37857337,4.605376972,-8.441499515,-0.109899617,-0.052945663,0.303955049
21.0094038,393.765338,362.3074785,4291.951401,28.61325825,-80.59596614,10.5597564,10.73525923,23.86941214,-0.258089929,-0.086469282,-9.898260184,-0.769097113,0.279768414,-0.053749465,0.572127836,-2.36889111,4.615877455,-8.433959464,-0.112866012,-0.052354119,0.303199732
21.0194038,393.8709226,362.4148267,4292.1896,28.61325922,-80.59596505,10.5571595,10.73437555,23.77047095,-0.259260304,-0.087728756,-9.895460871,-0.769809771,0.280285665,-0.054309878,0.570861893,-2.357863261,4.630069945,-8.426030574,-0.115895231,-0.051766067,0.30244668
21.0294038,393.9764812,362.522166,4292.42681,28.61326018,-80.59596397,10.55455478,10.73347915,23.6715563,-0.260100126,-0.08900589,-9.892783154,-0.770513745,0.280812577,-0.054880034,0.569597268,-2.346680643,4.64478963,-8.417942261,-0.118953665,-0.051192925,0.301693607
21.0394038,394.0820137,362.6294963,4292.663031,28.61326115,-80.59596289,10.55194335,10.73257017,23.57266767,-0.260826267,-0.090270858,-9.89015522,-0.771208995,0.281349295,-0.055459927,0.56833393,-2.33542623,4.659823773,-8.409707259,-0.122037558,-0.050633625,0.300940535
21.0494038,394.18752,362.7368174,4292.898264,28.61326211,-80.59596181,10.54932635,10.73164876,23.47380458,-0.261439731,-0.091522139,-9.887577409,-0.771895478,0.28189598,-0.056049544,0.567071844,-2.324101539,4.675173164,-8.401322632,-0.125146939,-0.050091469,0.300187522
21.0594038,394.2930002,362.8441292,4293.132507,28.61326308,-80.59596073,10.5467202,10.7307131,23.37496129,-0.261941553,-0.0927581,-9.885050121,-0.772573164,0.28245275,-0.056648832,0.565810976,-2.312708492,4.690838741,-8.392785275,-0.128280253,-0.049563979,0.299434628
21.0694038,394.3984545,362.9514316,4293.365763,28.61326404,-80.59595965,10.54414414,10.72976104,23.27613108,-0.259139964,-0.094387751,-9.883660524,-0.773242071,0.283019633,-0.057257575,0.564551288,-2.300001216,4.709971388,-8.38385185,-0.131411308,-0.049062272,0.298680107
21.0794038,394.5038832,363.0587244,4293.59803,28.61326501,-80.59595857,10.54159924,10.72879278,23.17731337,-0.256059895,-0.096020123,-9.882387656,-0.773902233,0.283596618,-0.057875517,0.563292746,-2.287147784,4.729579531,-8.374748044,-0.134510397,-0.048597358,0.297921974
21.0894038,394.6092866,363.1660074,4293.829309,28.61326597,-80.59595749,10.53908617,10.72780857,23.07850769,-0.25290956,-0.097627623,-9.88116174,-0.774553681,0.284183692,-0.058502394,0.562035314,-2.274232152,4.749454592,-8.365488685,-0.137575889,-0.048168902,0.297160422
21.0994038,394.7146651,363.2732805,4294.0596,28.61326694,-80.59595641,10.53660557,10.72680869,22.97971357,-0.249693707,-0.099208906,-9.879981982,-0.775196454,0.284780844,-0.059137943,0.560778952,-2.261259339,4.769588862,-8.356073337,-0.140610063,-0.0477773,0.296395674
21.1094038,394.8200188,363.3805435,4294.288903,28.6132679,-80.59595533,10.53414852,10.72579464,22.88093388,-0.24641702,-0.100762665,-9.878847588,-0.775830582,0.285388073,-0.059781907,0.559523619,-2.248234435,4.789974726,-8.346501553,-0.143609673,-0.047424741,0.295627941
21.1194038,394.9253481,363.4877963,4294.517219,28.61326886,-80.59595425,10.53170434,10.72476815,22.7821721,-0.245063873,-0.10203306,-9.877069016,-0.776456077,0.286005405,-0.060434128,0.558269277,-2.23596215,4.808656257,-8.336921354,-0.146585602,-0.047103289,0.294858556
21.1294038,395.0306529,363.5950388,4294.744547,28.61326983,-80.59595317,10.52927357,10.72372952,22.68342785,-0.243759809,-0.103260386,-9.875293274,-0.777072939,0.286632888,-0.061094477,0.557015888,-2.223698082,4.827479451,-8.327190871,-0.149555482,-0.046803689,0.294088996
21.1394038,395.1359336,363.7022709,4294.970888,28.61327079,-80.59595209,10.52685695,10.72267905,22.58470067,-0.242381285,-0.104459877,-9.873563797,-0.777681171,0.287270571,-0.061762821,0.555763412,-2.211394293,4.846565154,-8.317299086,-0.152517756,-0.046527997,0.29331935
21.1494038,395.2411901,363.8094924,4295.196241,28.61327176,-80.59595102,10.52445518,10.72161701,22.48599009,-0.240931032,-0.105630556,-9.871880261,-0.778280774,0.287918496,-0.062439026,0.554511808,-2.199053576,4.865909845,-8.307244442,-0.155474239,-0.046276029,0.29254968
21.1594038,395.3464227,363.9167032,4295.420607,28.61327272,-80.59594994,10.5220652,10.7205442,22.38729699,-0.239411795,-0.106771535,-9.870242304,-0.778871753,0.288576698,-0.063122956,0.553261036,-2.186678615,4.885509863,-8.29702545,-0.158420917,-0.046045314,0.291780044
21.1694038,395.4516315,364.0239032,4295.643987,28.61327369,-80.59594886,10.51968321,10.7194615,22.2886225,-0.238606242,-0.107781318,-9.868372863,-0.779454101,0.289245232,-0.063814515,0.552011057,-2.174597552,4.90459625,-8.286699816,-0.161361284,-0.045838584,0.291010953
21.1794038,395.5568164,364.1310924,4295.86638,28.61327465,-80.59594778,10.51730986,10.71836922,22.18996621,-0.237778562,-0.108754152,-9.866531301,-0.780027809,0.289924156,-0.064513621,0.550761831,-2.162508739,4.923891547,-8.276210123,-0.164304507,-0.045646569,0.290242976
21.1894038,395.6619777,364.2382706,4296.087786,28.61327561,-80.59594671,10.51494582,10.71726769,22.09132765,-0.236881128,-0.109695747,-9.864734964,-0.780592868,0.290613513,-0.065220186,0.549513319,-2.150393288,4.943442248,-8.265550749,-0.167246706,-0.045470779,0.28947613
21.1994038,395.7671154,364.3454377,4296.308207,28.61327658,-80.59594563,10.51259175,10.71615722,21.99270638,-0.235916081,-0.110605519,-9.862983569,-0.781149272,0.291313352,-0.065934114,0.548265482,-2.138252745,4.963245713,-8.254719986,-0.170188012,-0.045312355,0.288710422
21.2094038,395.8722296,364.4525937,4296.527641,28.61327754,-80.59594455,10.51025545,10.71503721,21.89409938,-0.234885599,-0.111482837,-9.861276842,-0.78169702,0.292023703,-0.066655297,0.547018279,-2.126088933,4.983299269,-8.243716084,-0.1731272,-0.045171773,0.287945862
21.2194038,395.9773206,364.5597384,4296.746089,28.6132785,-80.59594348,10.50794595,10.71390689,21.79550313,-0.23230538,-0.112521109,-9.860152435,-0.782236135,0.292744541,-0.067383551,0.545771673,-2.113262366,5.005053213,-8.23242354,-0.176051009,-0.045050369,0.287181576
21.2294038,396.0823886,364.6668718,4296.963551,28.61327947,-80.5959424,10.50566381,10.71276658,21.69691715,-0.229588242,-0.113537237,-9.859104137,-0.782766648,0.293475834,-0.068118668,0.544525625,-2.100374916,5.027121597,-8.220949429,-0.178946413,-0.044955587,0.286416576
21.2394038,396.1874339,364.7739937,4297.180027,28.61328043,-80.59594132,10.50340941,10.71161664,21.59834105,-0.226832538,-0.114518487,-9.858096913,-0.783288593,0.294217539,-0.06886043,0.543280094,-2.087470398,5.049405271,-8.209300578,-0.181811538,-0.044888075,0.285650934
21.2494038,396.2924569,364.8811041,4297.395518,28.61328139,-80.59594025,10.50118308,10.71045741,21.49977442,-0.224041811,-0.115464516,-9.857129853,-0.783802003,0.294969619,-0.069608622,0.542035039,-2.074551991,5.071897692,-8.197476659,-0.184645703,-0.044848477,0.284884737
21.2594038,396.3974577,364.9882028,4297.610023,28.61328236,-80.59593917,10.49897536,10.70929055,21.40122048,-0.221219521,-0.116375001,-9.856202057,-0.784306908,0.29573204,-0.070363043,0.540790418,-2.061622895,5.09459244,-8.185477329,-0.187450395,-0.044837953,0.28411807
21.2694038,396.5024364,365.0952899,4297.823542,28.61328332,-80.5959381,10.496775,10.70811798,21.30268316,-0.220401848,-0.116978824,-9.854559751,-0.784803308,0.296504809,-0.071123611,0.539546196,-2.049593077,5.115502123,-8.173457968,-0.190235261,-0.044846186,0.283352241
21.2794038,396.6073932,365.2023652,4298.036076,28.61328428,-80.59593702,10.49458227,10.70694007,21.20416214,-0.219662996,-0.117530268,-9.852909829,-0.785291191,0.297287953,-0.071890273,0.538302338,-2.037615967,5.13650555,-8.161270073,-0.193021926,-0.0448607,0.282588723
21.2894038,396.7123281,365.3094287,4298.247625,28.61328525,-80.59593595,10.49239766,10.70575717,21.10565703,-0.21887491,-0.118046443,-9.851299798,-0.785770549,0.298081491,-0.072662964,0.537058808,-2.02563457,5.15772707,-8.148902071,-0.195807113,-0.044886623,0.281827502
21.2994038,396.8172412,365.4164803,4298.458189,28.61328621,-80.59593487,10.49022163,10.70456964,21.00716742,-0.218039305,-0.118527267,-9.849729299,-0.786241376,0.298885441,-0.073441617,0.535815567,-2.013649515,5.179164196,-8.136352437,-0.198588944,-0.044921527,0.281068537
21.3094038,396.9221326,365.52352,4298.667769,28.61328717,-80.5959338,10.48806432,10.70337651,20.90868928,-0.217157912,-0.118972679,-9.848197956,-0.786703672,0.299699796,-0.074226142,0.534572581,-2.001661469,5.200814342,-8.123619673,-0.201368674,-0.044965822,0.280311792
21.3194038,397.0270026,365.6305478,4298.876363,28.61328813,-80.59593272,10.48593756,10.70217657,20.81021787,-0.214216699,-0.11965786,-9.847467301,-0.787157468,0.300524503,-0.075016354,0.533329814,-1.988741112,5.224631455,-8.110545851,-0.20412792,-0.045026991,0.279555991
21.3294038,397.1318514,365.7375635,4299.083973,28.6132891,-80.59593165,10.48384172,10.70097013,20.71175276,-0.21113194,-0.12032505,-9.846820047,-0.787602805,0.301359491,-0.075812025,0.532087226,-1.975760334,5.248748821,-8.097278973,-0.206853989,-0.045112598,0.278799688
21.3394038,397.2366795,365.8445672,4299.290598,28.61329006,-80.59593057,10.48177688,10.69975755,20.61329362,-0.208035503,-0.120956853,-9.846206705,-0.788039728,0.302204667,-0.076612937,0.530844783,-1.962780922,5.273034571,-8.083829121,-0.209540529,-0.045224387,0.278042939
21.3494038,397.3414871,365.9515587,4299.496239,28.61329102,-80.5959295,10.47974312,10.69853918,20.51484013,-0.204930591,-0.12155349,-9.84562611,-0.788468279,0.303059957,-0.077418873,0.529602449,-1.949805333,5.297481568,-8.070196621,-0.212189948,-0.045358193,0.277285825
21.3594038,397.4462745,366.058538,4299.700895,28.61329198,-80.59592843,10.47773689,10.69731587,20.41639336,-0.201820236,-0.122115114,-9.845077182,-0.7888885,0.303925277,-0.078229621,0.528360187,-1.936836188,5.322083163,-8.056381608,-0.214803519,-0.045517881,0.276528424
21.3694038,397.5510419,366.165505,4299.904567,28.61329294,-80.59592735,10.47575394,10.69608859,20.31795468,-0.199456895,-0.122535761,-9.844268567,-0.789300423,0.304800561,-0.079045011,0.527117963,-1.924233943,5.346107619,-8.042442338,-0.21738267,-0.045697733,0.275771281
21.3794038,397.6557896,366.2724597,4300.107254,28.61329391,-80.59592628,10.47379432,10.69485769,20.2195238,-0.197130028,-0.122915019,-9.843472692,-0.789704075,0.30568575,-0.079864883,0.525875742,-1.911664898,5.370240325,-8.028323558,-0.219936313,-0.045894496,0.275015009
21.3894038,397.7605179,366.3794021,4300.308957,28.61329487,-80.59592521,10.47185808,10.6936235,20.12110043,-0.194794102,-0.123259896,-9.842707121,-0.790099486,0.306580778,-0.080689079,0.524633492,-1.899107902,5.394522415,-8.014021357,-0.222463551,-0.046108826,0.274259639
21.3994038,397.8652269,366.4863322,4300.509676,28.61329583,-80.59592413,10.4699453,10.69238638,20.02268428,-0.192451449,-0.123570721,-9.84197093,-0.790486688,0.307485571,-0.081517433,0.52339118,-1.886564457,5.418948514,-7.999535651,-0.224961244,-0.046338968,0.273505194
21.4094038,397.9699168,366.5932499,4300.709411,28.61329679,-80.59592306,10.46804606,10.69114812,19.924279,-0.190104377,-0.123847865,-9.841263163,-0.790865705,0.308400069,-0.082349817,0.522148774,-1.874036019,5.443513134,-7.984866459,-0.227431336,-0.046586543,0.272751697
21.4194038,398.0745878,366.7001551,4300.908162,28.61329775,-80.59592199,10.4661486,10.68991082,19.82588902,-0.189828661,-0.123785618,-9.839761909,-0.791236524,0.309324261,-0.083186212,0.520906248,-1.862549352,5.466214058,-7.970174779,-0.229889074,-0.046838113,0.272000511
21.4294038,398.1792398,366.8070481,4301.105929,28.61329871,-80.59592092,10.46425296,10.68867484,19.72751413,-0.189659195,-0.123669611,-9.838238262,-0.791599129,0.31025815,-0.084026616,0.519663572,-1.851145792,5.488947051,-7.955307437,-0.232350477,-0.047087997,0.271253192
