t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
0.489490266,8.032129925,7.220374531,115.3898479,28.61006493,-80.59991772,36.85682426,31.59901652,502.845483,91.59138146,69.82644849,1100.28998,0.998728691,-0.031328306,0.039490217,-2.49E-04,4.515535221,0.659400479,1106.291973,-0.00415943,0.062680487,-2.37E-08
0.495817907,8.267167191,7.421708783,118.5935049,28.61006675,-80.59991531,37.43042629,32.03696291,509.7381933,91.39468005,69.42078084,1092.878594,0.998733813,-0.031335681,0.03935463,-2.44E-04,4.714101613,0.693274521,1098.878133,-0.002855836,-0.009725757,-2.92E-08
0.502,8.500262846,7.621080003,121.7654569,28.61006854,-80.59991292,37.97672471,32.46218303,516.4288784,89.68403861,68.99961158,1085.735655,0.998745355,-0.031338859,0.039058122,-2.35E-04,3.869769013,0.707391533,1091.609184,-0.001804218,-0.073511762,-5.17E-08
0.511273139,8.856102259,7.925050131,126.600705,28.61007127,-80.59990928,38.76320265,33.09662185,526.4157704,86.94209735,68.56047733,1078.803504,0.998767535,-0.031334905,0.038490088,-2.17E-04,2.326365479,0.701827684,1084.467871,-4.26E-04,-0.114246372,-4.10E-08
0.521273139,9.247798712,8.259423599,131.918552,28.61007428,-80.59990527,39.57067931,33.77745194,537.1467743,82.6867956,68.26307165,1075.128671,0.998786079,-0.031324185,0.038014769,-2.02E-04,-0.399430936,0.652371497,1080.46195,0.00195488,-0.120547742,-3.44E-08
0.525,9.395821138,8.38577866,133.9278578,28.61007542,-80.59990375,39.86436644,34.03022991,541.1354413,79.15889696,67.89410529,1071.03831,0.998789401,-0.031320882,0.037930122,-2.00E-04,-2.577165437,0.570518657,1076.100291,0.002104221,-0.06129178,-2.29E-08
0.530590292,9.619899037,8.577075076,136.9696561,28.61007714,-80.59990145,40.30225392,34.40834074,547.1045492,78.51826375,67.7601675,1069.452482,0.998789879,-0.031318543,0.037919486,-2.00E-04,-2.91304988,0.544507325,1074.465628,0.001289779,-0.029197838,-1.61E-08
0.538643421,9.94700755,8.856355692,141.4100746,28.61007965,-80.5998981,40.9371371,34.95078801,555.6694835,78.30854895,67.51651087,1066.059503,0.998781654,-0.031321891,0.038132728,-2.06E-04,-2.841637193,0.519100106,1071.057994,4.94E-04,0.02123311,-1.62E-08
0.548643421,10.36041235,9.209218725,147.0197138,28.61008282,-80.59989387,41.74889054,35.62132657,566.2476728,79.63386997,67.20899027,1061.021859,0.998762336,-0.031338523,0.038621813,-2.21E-04,-1.592985533,0.517561005,1066.125312,-0.002350727,0.080802677,-7.03E-08
0.55,10.41712435,9.257603408,147.7888434,28.61008326,-80.59989329,41.8615582,35.71206953,567.6777224,82.82466765,66.91011645,1054.597729,0.998759525,-0.031341203,0.038692245,-2.23E-04,1.04054134,0.57948673,1059.958415,-0.003918037,0.10468486,-4.00E-08
0.552034868,10.50248003,9.330411214,148.946174,28.61008391,-80.59989241,42.0318011,35.8481706,569.8218741,83.27910726,66.87216152,1053.720436,0.99875542,-0.031345338,0.038794712,-2.26E-04,1.412027329,0.589922215,1059.118365,-0.004000215,0.10302732,-4.00E-08
0.55508717,10.63116694,9.440142331,150.6903507,28.6100849,-80.59989109,42.28994779,36.05241802,573.0379998,84.03996445,66.89689541,1053.691294,0.998749714,-0.031351703,0.038936195,-2.30E-04,1.95546459,0.606106971,1059.15016,-0.004157367,0.098209983,-3.97E-08
0.559665622,10.82568603,9.605908373,153.3250213,28.61008639,-80.5998891,42.68253783,36.35900342,577.8620312,85.0858311,66.93533024,1053.655132,0.998742804,-0.031360531,0.039105912,-2.35E-04,2.700784943,0.631091326,1059.198462,-0.004073321,0.086566846,-4.11E-08
0.566533301,11.12086161,9.857190639,157.3184394,28.61008865,-80.59988608,43.27921089,36.81928302,585.0980768,86.33349572,66.98831792,1053.626693,0.998737664,-0.031371413,0.039228258,-2.39E-04,3.586725647,0.664473646,1059.27183,-0.003550747,0.060450236,-4.16E-08
0.571,11.31504677,10.02232031,159.9424077,28.61009013,-80.59988409,43.66862548,37.1188651,589.804664,87.2112658,67.05284617,1053.666465,0.998738154,-0.031376634,0.039211604,-2.38E-04,4.198970891,0.701495113,1059.385098,-0.00271885,0.0095834,-6.79E-08
0.577700048,11.60957746,10.27252597,163.9178066,28.61009238,-80.59988107,44.24930354,37.5691081,596.8770772,87.05818465,67.08283338,1053.75335,0.998744285,-0.031379382,0.039052943,-2.33E-04,4.074802328,0.715213649,1059.461297,-0.001941405,-0.024250517,-4.89E-08
0.587700048,12.05633009,10.65158762,169.9395416,28.61009579,-80.59987649,45.09662639,38.24376074,607.4792881,86.09765777,67.30967458,1057.417985,0.998761143,-0.031376668,0.038621689,-2.19E-04,3.167341826,0.707997804,1063.045465,-1.15E-05,-0.068334659,-5.22E-08
0.595,12.38773013,10.93256832,174.4024723,28.61009832,-80.5998731,45.69589606,38.73798339,615.2545867,83.23137609,67.60373236,1063.043288,0.99877429,-0.031371537,0.038284475,-2.09E-04,0.792895956,0.660488575,1068.437033,0.001136022,-0.095694267,3.32E-08
0.605,12.84871876,11.3233581,180.608719,28.61010183,-80.59986838,46.50100243,39.42203038,626.0288648,81.00681771,67.79794822,1067.190024,0.998786012,-0.031364804,0.037983046,-2.00E-04,-1.021285785,0.609943013,1072.404681,0.001841715,-0.08438884,4.53E-08
0.612,13.17619795,11.60100995,185.0176862,28.61010433,-80.59986502,47.06563701,39.90810522,633.6927662,80.30017637,69.00224721,1087.674031,0.998787005,-0.031363266,0.037958184,-1.99E-04,-2.635887009,0.544160253,1092.811503,6.60E-04,-0.031091461,-8.78E-08
0.622,13.65095183,12.00359395,191.4098618,28.61010795,-80.59986016,47.88948648,40.60966043,644.7570864,81.24612478,69.87476367,1102.010554,0.998778082,-0.03136838,0.038188018,-2.06E-04,-2.727562823,0.51805332,1107.205025,2.92E-04,0.017075597,-1.39E-07
0.632,14.13410477,12.4132242,197.9131213,28.61011163,-80.59985521,48.74753164,41.31758383,655.9095115,83.85423274,70.45315851,1110.842332,0.998762147,-0.031384401,0.038589446,-2.18E-04,-1.311848168,0.525154719,1116.227517,-0.002472622,0.070114116,-1.28E-07
0.633,14.18289629,12.45457736,198.5695908,28.61011201,-80.59985471,48.83556554,41.38874072,657.0296055,87.82923826,71.1220866,1119.651898,0.998760475,-0.031386284,0.038631156,-2.19E-04,1.073190471,0.596438014,1125.340478,-0.003863035,0.084016459,-1.92E-07
0.6345,14.25624898,12.51674048,199.5563944,28.61011257,-80.59985396,48.96808068,41.49536632,658.7076071,88.23788878,71.19155846,1120.536443,0.998758017,-0.031389032,0.038692408,-2.21E-04,1.318185366,0.605227245,1126.256622,-0.003764647,0.082978701,-1.92E-07
0.63675,14.36665129,12.61028444,201.0413087,28.61011341,-80.59985283,49.16740137,41.65469903,661.2140907,88.44584743,70.97604371,1116.798446,0.998754481,-0.031393157,0.038780236,-2.24E-04,1.676851947,0.617931837,1122.539906,-0.003659927,0.08043159,-1.92E-07
0.640125,14.53309719,12.75127051,203.2792188,28.61011467,-80.59985112,49.46736925,41.89233311,664.9501229,88.71985019,70.65224215,1111.186038,0.998749678,-0.031399674,0.038898452,-2.27E-04,2.188220686,0.636948711,1116.956655,-0.003708023,0.07561393,-1.92E-07
0.6451875,14.78466716,12.9642465,206.659606,28.61011659,-80.59984855,49.91832464,42.24572033,670.500801,89.00860924,70.16812995,1102.757346,0.998744146,-0.031409115,0.039032604,-2.31E-04,2.86788314,0.667383945,1108.56267,-0.003984935,0.063984648,-1.90E-07
0.65,15.0259291,13.16835536,209.8989681,28.61011843,-80.59984607,50.34598897,42.57818243,675.717955,89.06096811,69.43673614,1090.101579,0.998741327,-0.031416714,0.039098555,-2.33E-04,3.61096351,0.710546058,1095.929389,-0.003426934,0.040651454,-1.70E-07
0.65721875,15.39163933,13.47748168,214.8044834,28.61012121,-80.59984233,50.97139379,43.063669,683.3285893,88.57587021,68.72761618,1078.066262,0.998741936,-0.031425178,0.039076214,-2.32E-04,3.924453557,0.742567302,1083.872724,-0.003111379,0.014143388,-1.62E-07
0.664,15.73919607,13.77099795,219.4616553,28.61012385,-80.59983877,51.52836196,43.50014739,690.1645049,84.48851362,65.77311197,1030.479981,0.998747243,-0.03142984,0.038936585,-2.27E-04,3.620308778,0.771598945,1036.021091,-0.001517325,-0.026056478,-1.56E-07
0.667,15.89412715,13.90177259,221.5364399,28.61012502,-80.59983718,51.75487843,43.67990487,692.977061,79.65070535,62.95577303,985.6128666,0.998750642,-0.031430477,0.038848819,-2.24E-04,2.583954365,0.777459943,990.8244576,-8.90E-04,-0.054245732,-1.71E-07
0.6715,16.12772735,14.09889594,224.663651,28.61012679,-80.59983479,52.06316416,43.9277759,696.8521513,71.34837068,56.87904128,889.3912657,0.998756478,-0.031428531,0.038700081,-2.20E-04,1.963878581,0.770765547,894.0571503,8.10E-05,-0.062377154,-1.71E-07
0.677,16.41503251,14.34128215,228.5085855,28.61012897,-80.59983184,52.40507145,44.20860723,701.2422836,65.65408635,53.27745454,832.8465044,0.998763865,-0.031423321,0.038513253,-2.14E-04,0.93363556,0.741967892,837.126528,0.001742456,-0.068958878,-1.68E-07
0.68525,16.84922721,14.70756526,234.3182498,28.61013227,-80.5998274,52.83720171,44.57512983,706.9709144,58.70310694,48.84084934,763.5241404,0.998772745,-0.031414214,0.038289783,-2.08E-04,-0.338776679,0.689213453,767.3330479,0.001913056,-0.065376848,-1.69E-07
0.69525,17.37967576,15.15513838,241.416412,28.61013629,-80.59982196,53.22994866,44.92163253,712.3807452,46.21976766,40.01316716,625.1460377,0.998776603,-0.031403944,0.038197489,-2.05E-04,-1.835118043,0.603484145,628.1251126,0.002343353,-0.039713495,-1.22E-07
0.698,17.52617701,15.27877989,243.3771273,28.61013741,-80.59982046,53.31483927,44.99811605,713.5727545,32.60168308,29.28631677,456.6868259,0.998776124,-0.031402341,0.038211326,-2.06E-04,-2.415726054,0.508089687,458.778074,0.001650284,0.003629534,-1.33E-07
0.702125,17.74633472,15.46460879,246.3239089,28.61013908,-80.59981821,53.42492625,45.09773435,715.122251,29.15674043,26.33925693,410.2188995,0.998774128,-0.031401102,0.038264464,-2.07E-04,-2.308782011,0.490727461,412.0896094,7.88E-04,0.016255178,-1.31E-07
0.7083125,18.07732083,15.74402959,250.7545939,28.61014159,-80.59981482,53.5533217,45.21334085,716.9112805,24.25800059,21.96220364,341.0454672,0.998768674,-0.031402192,0.038405655,-2.12E-04,-1.938316091,0.473079188,342.6059235,4.58E-04,0.035006339,-1.29E-07
0.71759375,18.57496312,16.16418917,257.4164062,28.61014537,-80.59980972,53.66707602,45.31105412,718.3896603,17.29733502,15.41567828,237.2135859,0.998757114,-0.03141125,0.03869771,-2.20E-04,-0.992491238,0.467299786,238.3399313,-9.80E-04,0.054792851,-1.08E-07
0.72,18.70411795,16.27323278,259.1452278,28.61014635,-80.59980839,53.68134324,45.32157952,718.5367411,7.238975533,5.638965259,81.33893867,0.998753909,-0.031414833,0.038777419,-2.23E-04,0.914791273,0.508474221,81.84820249,-0.002844363,0.066996661,-1.35E-07
0.723609375,18.89790056,16.43683152,261.7388967,28.61014782,-80.59980641,53.69503307,45.32939692,718.6294335,4.614475923,3.110329924,40.90900752,0.998749347,-0.031420489,0.038890155,-2.26E-04,1.423470397,0.527198462,41.25785053,-0.003213904,0.065251758,-1.35E-07
0.729023438,19.18863926,16.68225175,265.6295316,28.61015003,-80.59980343,53.7038021,45.32834374,718.5625074,2.954771393,1.221675149,10.45720687,0.998743549,-0.031429693,0.039031328,-2.30E-04,2.130096771,0.556873293,10.71115865,-0.003229529,0.059061496,-1.36E-07
0.737144531,19.62473063,17.05026823,271.463134,28.61015334,-80.59979896,53.6869001,45.29822187,717.999389,0.234092774,-1.605937869,-35.17004748,0.998738467,-0.031446441,0.039147689,-2.33E-04,2.979566957,0.605390344,-35.07594274,-0.003854587,0.044214656,-1.40E-07
0.739,19.72433647,17.13430708,272.7951724,28.61015409,-80.59979794,53.67732508,45.28651478,717.7929214,-4.551287808,-5.827396983,-103.4821926,0.998738061,-0.031450272,0.039154961,-2.33E-04,3.57016374,0.695186851,-103.6822435,-0.004180925,0.011762168,-1.59E-08
0.741783203,19.87370717,17.26032099,274.7924527,28.61015523,-80.59979641,53.65927232,45.26615198,717.4378381,-5.77766885,-6.7917866,-119.0666624,0.99873802,-0.031455618,0.039151713,-2.33E-04,3.570527195,0.715268994,-119.3445418,-0.003982434,0.003810311,-1.57E-08
0.743,19.9389941,17.31539479,275.6653263,28.61015572,-80.59979574,53.65009702,45.25633115,717.2677172,-7.211876255,-7.841017725,-136.0916874,0.998738216,-0.031457755,0.039145017,-2.33E-04,3.474198779,0.742281164,-136.4617861,-0.003568536,-0.008362506,-1.89E-08
0.744825195,20.03690267,17.3979825,276.974239,28.61015646,-80.59979474,53.63536081,45.24100391,717.0027659,-7.872515103,-8.30095237,-143.528494,0.998738748,-0.031460834,0.039128962,-2.32E-04,3.396485666,0.752596105,-143.941684,-0.003445101,-0.013702781,-1.91E-08
0.747562988,20.18371331,17.5218108,278.9366879,28.61015758,-80.59979324,53.61176123,45.2173486,716.594164,-8.281868204,-8.494044668,-146.7971989,0.998740042,-0.031464804,0.039092727,-2.31E-04,3.239754747,0.767062944,-147.238145,-0.00323317,-0.021413821,-2.00E-08
0.751669678,20.40380132,17.70742905,281.8782179,28.61015925,-80.59979098,53.57256359,45.18034049,715.9561727,-8.971217093,-8.787848273,-151.6910732,0.998742931,-0.03146924,0.03901529,-2.28E-04,2.924763609,0.784056949,-152.1798991,-0.00262311,-0.031454868,-1.70E-08
0.753,20.475061,17.76752524,282.8305289,28.61015979,-80.59979025,53.55881533,45.16795176,715.7430565,-10.13475425,-9.238202413,-159.0144938,0.998744075,-0.031470199,0.03898521,-2.27E-04,2.313108471,0.79874407,-159.5859593,-0.001633822,-0.043542545,-1.32E-08
0.754995483,20.58191539,17.85763834,284.2584593,28.6101606,-80.59978916,53.53724879,45.14905507,715.4184338,-10.53632476,-9.387106612,-161.3830517,0.99874594,-0.031471168,0.038936645,-2.26E-04,2.087990438,0.800175037,-161.9833983,-0.001276114,-0.046801331,-1.32E-08
0.757988708,20.74211353,17.99273645,286.3991273,28.61016181,-80.59978752,53.50281581,45.12007996,714.9218133,-11.08222705,-9.552823649,-163.9738659,0.998748996,-0.031471184,0.038858184,-2.23E-04,1.729936322,0.799101677,-164.6143058,-7.34E-04,-0.050345758,-1.32E-08
0.762,20.95662987,18.17364636,289.2655228,28.61016344,-80.59978532,53.45266516,45.08000583,714.2380781,-11.92864964,-9.810389834,-167.8549092,0.998753345,-0.031468005,0.038748842,-2.20E-04,1.162139301,0.787781843,-168.5581081,5.87E-04,-0.054077475,-1.26E-08
0.768016937,21.2780067,18.44470414,293.5598984,28.61016588,-80.59978203,53.37015766,45.01800344,713.188089,-13.07309023,-10.1752827,-173.0493664,0.998759676,-0.031458773,0.038592858,-2.15E-04,0.387263449,0.75141829,-173.8384615,0.002250987,-0.05439991,-1.19E-08
0.773,21.54377189,18.66890111,297.1115647,28.61016789,-80.5997793,53.29654751,44.96541454,712.3052237,-14.32804141,-10.44114025,-175.9625431,0.998763926,-0.031449451,0.038490354,-2.12E-04,-0.692951063,0.668480025,-176.8507838,0.003636102,-0.047740465,-2.46E-08
0.780474594,21.94171257,19.00470044,302.4307789,28.61017091,-80.59977523,53.18117025,44.88533586,710.9738291,-15.17328159,-10.67034849,-178.3864168,0.998767228,-0.031436262,0.03841537,-2.11E-04,-1.385006004,0.590413796,-179.3419406,0.004123472,-0.033831243,-3.48E-08
0.790474594,22.47274884,19.45301582,309.5316343,28.61017494,-80.59976979,53.0269374,44.77764618,709.1982515,-15.58900895,-10.74187292,-177.8683883,0.998764971,-0.031428102,0.038480675,-2.13E-04,-1.865975774,0.48257986,-178.8626676,0.002525059,-0.005591452,2.55E-08
0.800474594,23.00228583,19.90025449,316.6147626,28.61017897,-80.59976436,52.8828679,44.67027328,707.4282911,-15.08534888,-10.77498587,-177.2619128,0.998756138,-0.031440137,0.038699432,-2.19E-04,-1.386931899,0.407526963,-178.2227935,-1.42E-04,0.030623835,1.46E-07
0.810474594,23.53046342,20.34642617,323.6802166,28.61018298,-80.59975895,52.75546578,44.56433605,705.6633373,-13.6506697,-10.68195315,-176.7380187,0.998745243,-0.031466137,0.038958578,-2.26E-04,0.080762311,0.468914831,-177.5853197,-0.004085702,0.052296132,1.45E-07
0.820474594,24.05744731,20.7915468,330.7280461,28.61018698,-80.59975355,52.64311428,44.46000301,703.9034603,-11.87908731,-10.50809248,-176.249656,0.998737947,-0.031489282,0.039126524,-2.31E-04,1.900618951,0.617451808,-176.9505025,-0.00540838,0.047172088,1.44E-07
0.830474594,24.5833453,21.23563062,337.7583051,28.61019098,-80.59974817,52.53627372,44.3569526,702.1494015,-10.75698813,-10.3573135,-175.7132253,0.998738174,-0.031501849,0.039110614,-2.30E-04,3.036433841,0.74014857,-176.3189058,-0.004129681,0.016998017,5.82E-08
0.840474594,25.10815152,21.67868665,344.7710568,28.61019496,-80.59974279,52.42315516,44.25430514,700.4021292,-10.82065941,-10.27498431,-175.0807516,0.998745477,-0.03150174,0.038923807,-2.24E-04,2.917696871,0.787068833,-175.6894964,-0.001366058,-0.022711342,1.48E-07
0.850474594,25.63176148,22.12071526,351.7663725,28.61019894,-80.59973743,52.29634441,44.15130939,698.6622391,-11.92244286,-10.26992164,-174.3639273,0.998756262,-0.031489453,0.038656134,-2.16E-04,1.697791671,0.749158666,-175.0627069,0.001118931,-0.049455549,1.93E-07
0.860474594,26.15402707,22.56171041,358.7443266,28.6102029,-80.59973208,52.15480013,44.04755192,696.9297877,-13.45739766,-10.33604888,-173.6131656,0.998765225,-0.031474827,0.038435865,-2.10E-04,0.015817287,0.634673257,-174.4392836,0.003183424,-0.053308497,1.88E-07
0.870474594,26.67482961,23.0016643,365.7049912,28.61020686,-80.59972674,52.00537556,43.94322213,695.2041947,-14.72263809,-10.41153251,-172.8879556,0.998768004,-0.031467172,0.03836989,-2.08E-04,-1.378081605,0.51113806,-173.8195642,0.002309876,-0.031286666,2.42E-07
0.880474594,27.19414485,23.44057528,372.6484303,28.61021081,-80.59972142,51.85915251,43.83909361,693.4845422,-14.98385629,-10.44141034,-172.2453548,0.998763158,-0.031477097,0.038487682,-2.11E-04,-1.710653034,0.438770505,-173.2018544,4.05E-05,0.005503835,2.24E-07
0.890474594,27.71205519,23.87844999,379.5746991,28.61021474,-80.59971612,51.72538374,43.73608038,691.7700352,-14.1176023,-10.36422726,-171.6978365,0.998753551,-0.031494479,0.038722021,-2.18E-04,-0.848417951,0.483083405,-172.5859722,-0.003212657,0.03848586,2.52E-07
0.900474594,28.22870526,24.31530018,386.4838472,28.61021867,-80.59971082,51.6068199,43.63411328,690.060423,-12.59628823,-10.24698968,-171.206868,0.998744197,-0.031512071,0.038948266,-2.24E-04,0.711015326,0.572169145,-171.9727479,-0.003097531,0.051360598,2.19E-07
0.910474594,28.74422616,24.75113707,393.3759249,28.61022259,-80.59970554,51.49805103,43.53338816,688.3560736,-11.20801907,-10.13240437,-170.7100231,0.998739533,-0.031526711,0.03905585,-2.27E-04,2.134004736,0.658534197,-171.3628012,-0.00385177,0.036410156,1.90E-07
0.920474594,29.25866764,25.18596992,400.2509887,28.6102265,-80.59970027,51.38948781,43.43315729,686.6577622,-10.70333318,-10.03815346,-170.1461646,0.998741206,-0.031530866,0.0390097,-2.26E-04,2.629812903,0.721097629,-170.7559876,-0.001562266,0.005421308,2.21E-07
0.930474594,29.7719885,25.61980076,407.1091025,28.6102304,-80.59969501,51.27296561,43.33304742,684.9661307,-11.1410412,-10.00663924,-169.5062252,0.998747446,-0.031529098,0.038851084,-2.21E-04,2.12770835,0.71452999,-170.1516333,3.80E-04,-0.022591548,1.27E-07
0.940474594,30.28408667,26.05263081,413.9503346,28.6102343,-80.59968977,51.14482042,43.23303455,683.2814343,-12.22106331,-10.00844003,-168.8165534,0.998754372,-0.031526983,0.038674382,-2.15E-04,0.943394492,0.670841517,-169.5500279,-3.32E-04,-0.037287918,1.19E-07
0.950474594,30.79485396,26.48446054,420.7747536,28.61023818,-80.59968454,51.00776974,43.13289235,681.6034406,-13.3475078,-10.01078494,-168.1269839,0.998758295,-0.031523148,0.038576089,-2.12E-04,-0.292929783,0.626595253,-168.9514015,3.62E-04,-0.030406988,1.04E-07
0.960474594,31.30423655,26.91528828,427.5824238,28.61024205,-80.59967932,50.86935943,43.03269126,679.931539,-13.94650069,-10.02259886,-167.4808012,0.998756923,-0.03152126,0.038613126,-2.13E-04,-0.973144338,0.574003842,-168.355278,7.45E-04,-0.006919549,1.08E-07
0.970474594,31.81226357,27.34511405,434.3734026,28.61024592,-80.59967411,50.73768034,42.93258752,678.2650726,-13.62259051,-10.02317497,-166.9083304,0.998750837,-0.031527063,0.038765479,-2.18E-04,-0.681859351,0.536090151,-167.7607744,2.66E-04,0.020318869,3.72E-08
0.980474594,32.31902855,27.77394295,441.1477419,28.61024978,-80.59966892,50.61713149,42.8333707,676.60362,-12.63706147,-9.978059019,-166.3925784,0.998743022,-0.031545394,0.038951434,-2.23E-04,0.311829231,0.54860862,-167.1686242,-0.002741866,0.037733246,4.95E-08
