t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
4.021236511,-16.34719059,52.56336445,235.7656159,45.00047271,-2.08E-04,-3.728756033,12.30697572,41.53666283,3.244052365,-2.077499929,-15.18475044,0.369480753,0.00139703,-0.196476362,-0.908228529,-3.081276856,-1.938582313,-15.23693405,0.608817303,0.116906157,4.284600722
4.030626349,-16.38209391,52.67884783,236.1549614,45.00047375,-2.08E-04,-3.706599849,12.29090911,41.39223857,2.702494542,-1.832281769,-15.30849489,0.387794786,-4.49E-04,-0.198983665,-0.90001139,-2.917651471,-2.476434156,-15.17779078,0.659857158,0.18180361,4.274112453
4.040626349,-16.41907219,52.80168007,236.5681087,45.00047486,-2.09E-04,-3.690322948,12.27582333,41.23697626,2.009348613,-1.600881194,-15.45258546,0.407117859,-0.002121649,-0.201535071,-0.890861472,-2.685099923,-3.133767983,-15.1113347,0.69236911,0.243797585,4.261364059
4.050626349,-16.45592585,52.92436873,236.9796963,45.00047596,-2.09E-04,-3.681652928,12.2620555,41.08032902,1.245321995,-1.42945058,-15.597936,0.426227483,-0.00364249,-0.203846035,-0.881341965,-2.415377737,-3.830086151,-15.04613418,0.693595368,0.291563421,4.24750573
4.060626349,-16.49272859,53.04692178,237.3897119,45.00047706,-2.10E-04,-3.679960885,12.24847203,40.92266722,0.49550959,-1.339830874,-15.72723021,0.445097341,-0.00516773,-0.205814283,-0.871494195,-2.144718592,-4.487530626,-14.98828535,0.66096587,0.31984966,4.233530341
4.070072374,-16.52750451,53.16255766,237.7755628,45.0004781,-2.10E-04,-3.683964597,12.23485269,40.7732082,-0.147613001,-1.389656361,-15.80035745,0.462679908,-0.006743469,-0.207295813,-0.861922429,-1.872921416,-4.988926459,-14.94011406,0.599412889,0.328860172,4.219925632
4.077514147,-16.5549422,53.2535639,238.0785491,45.00047892,-2.11E-04,-3.690442242,12.22319864,40.6553032,-0.686222118,-1.503970659,-15.83901638,0.476353032,-0.008151688,-0.208177875,-0.854215026,-1.634713168,-5.379613396,-14.89948794,0.51987415,0.320273695,4.207516032
4.084081416,-16.57920278,53.33380077,238.3452018,45.00047964,-2.11E-04,-3.698167775,12.212036,40.55128807,-1.043542091,-1.63308939,-15.84444577,0.488280321,-0.009558804,-0.208737727,-0.847301315,-1.469815026,-5.614531926,-14.87007391,0.445231467,0.302816061,4.19791139
4.090174074,-16.60175977,53.40817084,238.5919733,45.00048031,-2.11E-04,-3.706664728,12.20083595,40.45493334,-1.299246136,-1.769285535,-15.82921192,0.499223531,-0.011028056,-0.209071366,-0.84079927,-1.3467126,-5.760253174,-14.84547777,0.372572859,0.280296365,4.189514519
4.095994986,-16.62336178,53.4791577,238.8271905,45.00048095,-2.11E-04,-3.71565875,12.18931706,40.36310038,-1.48070245,-1.908933934,-15.79782245,0.509564702,-0.012596756,-0.209224165,-0.834512064,-1.254686255,-5.839477773,-14.8234262,0.301016656,0.254147781,4.181770462
4.101679701,-16.64451053,53.54841662,239.056389,45.00048157,-2.12E-04,-3.72495882,12.17726043,40.27371516,-1.600673238,-2.049577743,-15.75252572,0.519553025,-0.014296948,-0.209220378,-0.828303739,-1.188812996,-5.862562209,-14.80277266,0.230255048,0.225101389,4.174402626
4.107354723,-16.66567639,53.61748656,239.284691,45.00048219,-2.12E-04,-3.734330434,12.1643152,40.18491778,-1.656285982,-2.197802231,-15.68954378,0.529412192,-0.016168698,-0.20907267,-0.822040098,-1.14261987,-5.821451913,-14.78311602,0.160177006,0.193398864,4.167242496
4.113185477,-16.68747788,53.68837257,239.5187347,45.00048283,-2.12E-04,-3.743703417,12.15005318,40.09422747,-1.638154138,-2.36356324,-15.60275906,0.539422745,-0.018278566,-0.208782343,-0.815535977,-1.108485227,-5.700945364,-14.76436768,0.091226301,0.15879726,4.160267544
4.11928657,-16.71034705,53.76245314,239.7630654,45.0004835,-2.13E-04,-3.752916459,12.13414522,39.99998054,-1.568445953,-2.526843631,-15.50328188,0.549765659,-0.020690836,-0.208343014,-0.808654931,-1.095668993,-5.529653248,-14.74514004,0.022895072,0.120631803,4.153279209
4.125826532,-16.73492059,53.84175144,240.0243355,45.00048421,-2.13E-04,-3.761765622,12.11607594,39.89973963,-1.443096215,-2.685441616,-15.39061718,0.560700413,-0.023506596,-0.207737966,-0.801191253,-1.106585456,-5.302366392,-14.72499914,-0.044653165,0.078501248,4.146104913
4.133050296,-16.76212523,53.92919981,240.3121648,45.000485,-2.13E-04,-3.769898254,12.09506187,39.78999722,-1.254231257,-2.836695802,-15.26351886,0.572592909,-0.026884234,-0.206936301,-0.792837919,-1.145510017,-5.009393416,-14.70335783,-0.111258747,0.031598235,4.138527808
4.141439189,-16.79378109,54.03055773,240.6454288,45.00048591,-2.14E-04,-3.776674254,12.06956067,39.66384792,-0.988210814,-2.976038941,-15.12012154,0.586156573,-0.03113628,-0.20587332,-0.782986066,-1.219981125,-4.634461376,-14.6794025,-0.17630583,-0.021358141,4.130258329
4.151000172,-16.82991089,54.14581168,241.0239733,45.00048694,-2.14E-04,-3.780337141,12.03955766,39.52169061,-0.617704332,-3.095703193,-14.95632159,0.601290176,-0.036366429,-0.204555791,-0.771546846,-1.345008005,-4.144734646,-14.65157399,-0.238717302,-0.082997382,4.120753473
4.160989927,-16.86767531,54.2659268,241.4180496,45.00048803,-2.15E-04,-3.779535574,12.00820939,39.37458989,-0.146132324,-3.164425432,-14.78647649,0.616733226,-0.042191968,-0.203135944,-0.759339024,-1.538065451,-3.547018642,-14.61943376,-0.290484309,-0.151549759,4.110001126
4.170989927,-16.9054473,54.38585575,241.8110637,45.0004891,-2.15E-04,-3.774085884,11.97778992,39.22839038,0.310650143,-3.100486413,-14.66803582,0.631818355,-0.048296867,-0.20173363,-0.746844375,-1.837510476,-2.979408903,-14.58106554,-0.323548926,-0.217416813,4.098317466
4.180989927,-16.94314156,54.50548776,242.2026199,45.00049018,-2.15E-04,-3.76401671,11.94891054,39.08295381,0.778589964,-2.97370481,-14.57678116,0.64653838,-0.054566953,-0.200404551,-0.734063067,-2.172342575,-2.395313233,-14.54218257,-0.335922932,-0.274248771,4.086099446
4.190989927,-16.98071309,54.62484068,242.5927243,45.00049125,-2.16E-04,-3.749602571,11.92203792,38.93797702,1.230502902,-2.794418318,-14.51563393,0.660905915,-0.060887535,-0.199193289,-0.720984128,-2.527523983,-1.817900295,-14.5028756,-0.327233275,-0.320324824,4.073631327
4.200989927,-17.01812068,54.74393641,242.98138,45.00049232,-2.16E-04,-3.731389909,11.89757934,38.79313493,1.644256204,-2.574313506,-14.4846539,0.674936103,-0.067143782,-0.198131835,-0.707599283,-2.89023779,-1.26668813,-14.46298357,-0.298288748,-0.354435057,4.061052365
4.210989927,-17.05533804,54.86280775,243.368583,45.00049339,-2.17E-04,-3.712257694,11.87768193,38.64713322,1.960926515,-2.290771929,-14.50039325,0.688643901,-0.073228191,-0.197207667,-0.693913789,-3.285587939,-0.802563702,-14.41926061,-0.251466576,-0.375620192,4.048341241
4.220989927,-17.09237026,54.98150957,243.7543158,45.00049446,-2.17E-04,-3.69444868,11.86361932,38.49908827,1.856043839,-1.692506342,-14.7015695,0.702044114,-0.07904576,-0.196314333,-0.67996067,-3.994287513,-0.757882761,-14.34980499,-0.200993373,-0.373860826,4.033096135
4.230989927,-17.12923314,55.10009818,244.138558,45.00049553,-2.18E-04,-3.678469013,11.85494693,38.34901629,1.697350418,-1.127411007,-14.90718706,0.71515553,-0.084517089,-0.195325733,-0.665775704,-4.673149486,-0.722927454,-14.2833935,-0.157072605,-0.342323756,4.01508127
4.240738629,-17.16502619,55.21564614,244.5116906,45.00049657,-2.18E-04,-3.665053692,11.85103596,38.20091098,1.491598629,-0.618398745,-15.10463471,0.727677811,-0.08945818,-0.194156267,-0.651755768,-5.29581687,-0.694270858,-14.22074488,-0.120265579,-0.283340747,3.995660847
4.248247085,-17.1925115,55.30462613,244.7980887,45.00049737,-2.19E-04,-3.656354307,11.85056763,38.08579663,1.256086982,-0.198020715,-15.27521502,0.73715779,-0.0929725,-0.193053746,-0.640846907,-5.82229983,-0.668734335,-14.16343107,-0.091336716,-0.202825363,3.976055289
4.254813667,-17.21649863,55.38244568,245.0478506,45.00049807,-2.19E-04,-3.649410539,11.85109544,37.98481911,1.059732989,0.063647581,-15.38346607,0.745336229,-0.095827456,-0.191914076,-0.631236874,-6.159145459,-0.64823838,-14.12171475,-0.073609406,-0.127847832,3.960729175
4.261550612,-17.24105836,55.46228578,245.3034049,45.00049878,-2.19E-04,-3.641507,11.85091526,37.88182517,1.109265895,0.040411907,-15.33969742,0.753621265,-0.098541764,-0.190579612,-0.621308233,-6.1371685,-0.433318271,-14.09559573,-0.058784449,-0.05779285,3.94792739
4.268974645,-17.2680578,55.55026289,245.5842222,45.00049958,-2.20E-04,-3.631862878,11.84946533,37.76921724,1.235251269,-0.100311635,-15.2335178,0.762628334,-0.101284422,-0.188944896,-0.610278065,-5.959143382,-0.162738761,-14.07331159,-0.038337679,0.008944597,3.936762825
4.277596385,-17.2993186,55.6524116,245.9092994,45.00050049,-2.20E-04,-3.619577896,11.84575363,37.63975879,1.360369653,-0.297029713,-15.0999458,0.77292326,-0.104155659,-0.186876932,-0.597342653,-5.703306492,0.099050786,-14.05025549,-0.010217919,0.074063599,3.926067729
4.287596385,-17.33543801,55.77083465,246.2849541,45.00050156,-2.20E-04,-3.604109884,11.83825254,37.49153123,1.485797991,-0.571273075,-14.92829674,0.784630227,-0.107096907,-0.184325558,-0.582159556,-5.343132176,0.34933562,-14.02558004,0.028007892,0.13629294,3.914986898
4.297596385,-17.37139741,55.88916387,246.6591373,45.00050262,-2.21E-04,-3.587629845,11.82693439,37.34546282,1.602709449,-0.935768518,-14.71556682,0.796067456,-0.109676031,-0.181700324,-0.566773999,-4.866115785,0.562406262,-13.99988798,0.076912934,0.18777174,3.903216603
4.307596385,-17.40718989,56.00736126,247.0318698,45.00050369,-2.21E-04,-3.57101073,11.81207012,37.20128982,1.688206678,-1.331474424,-14.49811691,0.807211564,-0.111965309,-0.17908703,-0.551181546,-4.356082144,0.692202498,-13.97725523,0.126879034,0.21501109,3.892117897
4.317596385,-17.44282241,56.12539697,247.4031672,45.00050475,-2.22E-04,-3.555744778,11.79465874,37.05838266,1.601252037,-1.616463645,-14.35140964,0.818038514,-0.114041371,-0.176528889,-0.535392479,-4.021469139,0.656217556,-13.94765521,0.172491259,0.220820973,3.88073408
4.327596385,-17.47831006,56.24324618,247.7730414,45.00050581,-2.22E-04,-3.542055753,11.7747823,36.9166408,1.449539405,-1.865559508,-14.23109173,0.828526873,-0.115982696,-0.174041686,-0.519423456,-3.760761946,0.54576883,-13.9163305,0.207035614,0.213456978,3.867975724
4.337596385,-17.51366904,56.36088475,248.1415036,45.00050687,-2.23E-04,-3.53001516,11.75255542,36.77597097,1.287135082,-2.107855119,-14.11881936,0.838657863,-0.117869166,-0.17163411,-0.503290751,-3.529190124,0.406842859,-13.88596867,0.22866374,0.194786023,3.854439504
4.347596385,-17.54891592,56.47829011,248.508564,45.00050792,-2.23E-04,-3.519635205,11.7281838,36.63625669,1.120778724,-2.334164981,-14.0170696,0.848415288,-0.119778103,-0.169308014,-0.487010782,-3.335388706,0.254258757,-13.85616275,0.236371693,0.166499921,3.840499221
4.357596385,-17.58406614,56.59544132,248.8742319,45.00050897,-2.24E-04,-3.510525853,11.70164655,36.49752722,0.955872901,-2.535194653,-13.92807065,0.857785594,-0.121781558,-0.167061513,-0.470599169,-3.186450543,0.102731466,-13.82635296,0.22993883,0.130916126,3.826355009
4.367596385,-17.61912775,56.71231465,249.2385186,45.00051003,-2.24E-04,-3.501855662,11.67264351,36.35998213,0.885737758,-2.782784661,-13.81166253,0.866756741,-0.123948423,-0.164908246,-0.454064765,-2.964186375,-0.002652144,-13.80231994,0.210478537,0.088162422,3.812536458
4.377596385,-17.6541044,56.82888756,249.6014349,45.00051107,-2.25E-04,-3.493528371,11.64165967,36.22343879,0.849053895,-3.009023484,-13.70078503,0.875317953,-0.126338986,-0.1628666,-0.437414463,-2.760587205,-0.080740508,-13.77894279,0.180304581,0.035815507,3.799691163
4.387596385,-17.68899932,56.94514328,249.9629899,45.00051212,-2.25E-04,-3.485501799,11.60931148,36.08767029,0.817029174,-3.177463383,-13.61167516,0.883460869,-0.128999608,-0.160946597,-0.420656852,-2.621962528,-0.129720265,-13.75318131,0.14065288,-0.023317505,3.787424618
4.397596385,-17.72381534,57.06107146,250.3231901,45.00051316,-2.25E-04,-3.477745006,11.57626742,35.95243761,0.788703692,-3.281020708,-13.54602058,0.891180141,-0.131961425,-0.15914952,-0.403801397,-2.551203253,-0.138332487,-13.724214,0.093127589,-0.086050585,3.775487619
4.407596385,-17.75855596,57.17666943,250.6820392,45.0005142,-2.26E-04,-3.470552606,11.54350377,35.81734735,0.762832514,-3.316416659,-13.50456474,0.898473894,-0.135238534,-0.157465817,-0.386858783,-2.54693169,-0.097751202,-13.69150778,0.039697308,-0.149195995,3.763745093
4.417596385,-17.79323059,57.29194686,251.0395356,45.00051524,-2.26E-04,-3.464573531,11.51229039,35.68184338,0.659424483,-3.210153809,-13.52534863,0.905345564,-0.138821446,-0.1558598,-0.369845561,-2.718139973,-0.006338322,-13.64868706,-0.017477695,-0.207666311,3.751740377
4.427596385,-17.82785134,57.40692224,251.395674,45.00051627,-2.27E-04,-3.459762328,11.4831675,35.5457234,0.537743497,-3.024202102,-13.57848831,0.911803915,-0.142680945,-0.154280392,-0.352779434,-2.967471295,0.150766499,-13.60079758,-0.075941506,-0.254190063,3.73889492
4.437596385,-17.86242935,57.52161847,251.7504475,45.0005173,-2.27E-04,-3.456002863,11.45651392,35.4088456,0.426334872,-2.794080783,-13.64788735,0.917861442,-0.146774207,-0.152674528,-0.335675727,-3.239291485,0.37366566,-13.55067683,-0.132690794,-0.28673177,3.72557224
4.447596385,-17.89697445,57.63606161,252.1038481,45.00051833,-2.28E-04,-3.453155855,11.43257886,35.27111207,0.327800875,-2.532494691,-13.72932323,0.923533584,-0.151046787,-0.150989659,-0.318547814,-3.5150492,0.655969785,-13.4992382,-0.184833194,-0.304377498,3.712003831
4.457596385,-17.93149491,57.75027947,252.4558668,45.00051936,-2.28E-04,-3.451036241,11.41145678,35.13248573,0.244130438,-2.252516821,-13.81826747,0.928837962,-0.155435285,-0.149176487,-0.301407181,-3.777454706,0.988142332,-13.44739225,-0.229682168,-0.306892182,3.698316641
4.467596385,-17.96599683,57.86429997,252.8064949,45.00052039,-2.28E-04,-3.449416489,11.39309726,34.99299163,0.184039598,-1.973202381,-13.90633879,0.933793384,-0.159871073,-0.147192805,-0.284262965,-4.001018457,1.357136366,-13.39640582,-0.264958423,-0.295077711,3.684617349
4.477596385,-18.00048435,57.97815035,253.1557238,45.00052141,-2.29E-04,-3.448127906,11.3774102,34.8526647,0.142601949,-1.700132022,-13.99195856,0.938418937,-0.164283489,-0.145005191,-0.26712231,-4.182127093,1.750685461,-13.34655768,-0.288890213,-0.270750986,3.670996326
4.487596385,-18.03495992,58.09185653,253.5035456,45.00052243,-2.29E-04,-3.446997793,11.36422275,34.71158084,0.117977256,-1.440116525,-14.07219314,0.942733191,-0.168603373,-0.142588887,-0.249990886,-4.31528454,2.15668372,-13.29817689,-0.300512418,-0.235952745,3.657435728
4.497596385,-18.06942423,58.20544231,253.8499533,45.00052345,-2.30E-04,-3.445846826,11.35327998,34.56986097,0.111038597,-1.201582884,-14.14258601,0.946753466,-0.17276603,-0.139928437,-0.232872942,-4.393150318,2.562216354,-13.25157152,-0.299501833,-0.193046258,3.643921543
4.507596385,-18.10387562,58.31892805,254.1949416,45.00052447,-2.30E-04,-3.444300114,11.34408254,34.42777385,0.122181555,-0.992398382,-14.19867625,0.95049497,-0.176714544,-0.137018961,-0.21577091,-4.410756738,2.953784036,-13.20691391,-0.28625516,-0.144570314,3.630445182
4.517596385,-18.13830687,58.43232722,254.538509,45.00052549,-2.31E-04,-3.441772522,11.33588163,34.28574171,0.200254538,-0.862450168,-14.20990476,0.953968541,-0.180407391,-0.133874728,-0.198682543,-4.298839171,3.29690563,-13.16646158,-0.26209867,-0.094388137,3.617246151
4.527596385,-18.17270733,58.54564765,254.8806573,45.00052651,-2.31E-04,-3.438127063,11.32827179,34.14397319,0.307152062,-0.784074749,-14.1932809,0.957180804,-0.183816864,-0.130523038,-0.181603977,-4.111553734,3.590505573,-13.12866079,-0.229405636,-0.047582931,3.604673907
4.537596385,-18.20706543,58.65889334,255.22139,45.00052753,-2.32E-04,-3.433292541,11.32086947,34.00265878,0.423174483,-0.744254023,-14.15724921,0.960135275,-0.186925816,-0.126996953,-0.164531966,-3.878764089,3.83322575,-13.0928326,-0.190236056,-0.006370418,3.592490542
4.547596385,-18.2413691,58.7720645,255.5607126,45.00052855,-2.32E-04,-3.427238117,11.31330505,33.86197596,0.544295058,-0.742341469,-14.10267202,0.962832585,-0.189727973,-0.123333361,-0.147463864,-3.610096719,4.02031215,-13.05898074,-0.146776537,0.027769768,3.580542082
4.557596385,-18.2756066,58.88515816,255.8986319,45.00052957,-2.32E-04,-3.420130167,11.30537537,33.72199648,0.666496272,-0.776222671,-14.03128083,0.965270972,-0.192226914,-0.119570453,-0.130398127,-3.316219439,4.149857546,-13.02708531,-0.101374638,0.053702499,3.5687422
4.567596385,-18.30976952,58.99817081,256.2351547,45.00053058,-2.33E-04,-3.412347996,11.29707059,33.58267347,0.74615223,-0.807515725,-13.96682194,0.96744818,-0.194430461,-0.115739167,-0.113336932,-3.058623453,4.249341317,-12.99495521,-0.055900495,0.071636137,3.556837549
4.577596385,-18.34385152,59.11109741,256.5702879,45.0005316,-2.33E-04,-3.403953827,11.28812071,33.44412044,0.809652884,-0.8582393,-13.89568955,0.969361254,-0.196352258,-0.111865735,-0.096283998,-2.807519067,4.30573347,-12.96382646,-0.011513291,0.083476649,3.54450394
4.587596385,-18.37784674,59.22393024,256.90404,45.00053261,-2.34E-04,-3.395003125,11.27828025,33.30643712,0.868301771,-0.935820541,-13.8132469,0.971005725,-0.198014353,-0.107975641,-0.079243039,-2.554017595,4.314681262,-12.93429618,0.029904229,0.089172063,3.531922854
4.597596385,-18.41174995,59.33665939,257.2364198,45.00053363,-2.34E-04,-3.38556361,11.26735432,33.16969459,0.920749572,-1.03551542,-13.72222624,0.972375921,-0.199445981,-0.104092552,-0.06221824,-2.305258061,4.281767245,-12.90627055,0.066559977,0.088971339,3.519214768
4.607596385,-18.44555616,59.44927282,257.5674374,45.00053464,-2.35E-04,-3.375549801,11.25506112,33.03401748,0.96589545,-1.151998761,-13.6255896,0.973464997,-0.200683163,-0.100239049,-0.04521395,-2.067406179,4.214054762,-12.87960874,0.096937767,0.083357429,3.506448072
4.617596385,-18.47925807,59.56175469,257.8971044,45.00053565,-2.35E-04,-3.364698534,11.24101633,32.89959083,1.044038449,-1.315422904,-13.50535625,0.974263518,-0.20177307,-0.096442499,-0.028232424,-1.799109601,4.084160377,-12.85682075,0.119123798,0.072089395,3.493876162
4.627596385,-18.51284766,59.67408722,258.2254333,45.00053666,-2.35E-04,-3.353109128,11.22519816,32.7663878,1.124229349,-1.493573646,-13.38061059,0.974760844,-0.202768943,-0.092730246,-0.011276256,-1.541382269,3.923879797,-12.83599243,0.130790344,0.054242435,3.481834061
4.637596385,-18.54631826,59.7862529,258.552436,45.00053767,-2.36E-04,-3.34092464,11.20765931,32.6343431,1.191288899,-1.669206203,-13.26107096,0.974946902,-0.203724078,-0.089124163,0.005650015,-1.313552133,3.753866547,-12.81579058,0.131336516,0.031116309,3.47012899
4.647596385,-18.57966472,59.89823502,258.8781237,45.00053868,-2.36E-04,-3.328311677,11.18850922,32.50336546,1.242831246,-1.836767117,-13.14938056,0.974812746,-0.204689629,-0.085639935,0.022540346,-1.118790146,3.583960936,-12.79562756,0.120803036,0.004303419,3.458631074
4.657596385,-18.61288292,60.01001758,259.2025069,45.00053968,-2.37E-04,-3.315193634,11.16768166,32.37346938,1.276652853,-1.9905198,-13.04805023,0.974350438,-0.20571437,-0.082288457,0.039388213,-0.958807364,3.42439101,-12.77489182,0.099736161,-0.024466254,3.447264991
4.667596385,-18.64596557,60.12158198,259.5255973,45.00054069,-2.37E-04,-3.301206975,11.14488882,32.24479695,1.35747112,-2.183794564,-12.9265937,0.973550052,-0.206853731,-0.079085265,0.056190302,-0.77004841,3.215328797,-12.75841673,0.067815211,-0.054793217,3.436326303
4.677596385,-18.6789049,60.23290965,259.8474064,45.00054169,-2.38E-04,-3.28657547,11.12039024,32.11719126,1.435502321,-2.3699581,-12.81079161,0.972401669,-0.208162235,-0.076044562,0.072943144,-0.603242805,3.011327892,-12.74212511,0.023462345,-0.087515639,3.426290915
