t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
0.284995461,0.181016052,0.170833342,2.688183696,45.00000154,2.30E-06,1.694839362,1.50713823,24.64327724,5.521741648,4.432985562,71.59334579,0.998963368,-0.038366436,0.023875341,0.005493018,1.862640656,-0.843004464,71.91361531,-0.353822281,-0.32453084,0.19171852
0.292,0.193007444,0.181506718,2.862488926,45.00000163,2.45E-06,1.728603918,1.540661026,25.1241621,5.010861086,4.685077774,69.41750802,0.998932386,-0.039821662,0.022550846,0.006307405,1.707123624,-0.696045221,69.73127241,-0.40563495,-0.369376936,0.20400271
0.302,0.210516055,0.197164696,3.11710706,45.00000177,2.68E-06,1.772225499,1.591638954,25.79767003,4.626499455,4.89035184,67.88838207,0.998874953,-0.042099132,0.020490415,0.007525636,1.581552384,-0.573928014,68.20059939,-0.440191593,-0.398727033,0.211705444
0.312,0.228433358,0.213354389,3.378406252,45.00000192,2.91E-06,1.810273822,1.647079336,26.46035487,4.090374835,5.313356729,66.81150486,0.998799744,-0.044591847,0.018252275,0.008803013,1.379947262,-0.373111006,67.13193458,-0.486215593,-0.436890059,0.22166949
0.322,0.246701681,0.230122562,3.646277678,45.00000207,3.14E-06,1.842373577,1.707396958,27.11209515,3.51301266,5.781651577,65.72343516,0.998704621,-0.047272468,0.015865273,0.010133491,1.154462618,-0.143034998,66.06046805,-0.527326766,-0.469765743,0.230679476
0.332,0.26526,0.247519709,3.920611212,45.00000223,3.37E-06,1.868232209,1.772921304,27.75275217,2.902038046,6.287383095,64.62230219,0.998588051,-0.050107905,0.013363546,0.011511646,0.908053947,0.113880511,64.98582477,-0.562355353,-0.496334588,0.238962302
0.342,0.284044836,0.265599144,4.201295271,45.00000239,3.61E-06,1.887652633,1.843883909,28.38217421,2.266380277,6.821362505,63.50656023,0.998449343,-0.05305955,0.010786418,0.012932426,0.644449734,0.394323346,63.90758838,-0.590149032,-0.515578346,0.246686996
0.352,0.302991259,0.284415955,4.488216717,45.00000256,3.85E-06,1.90054396,1.920407467,29.00020291,1.6161677,7.373224228,62.3751922,0.998288851,-0.056083665,0.008178892,0.014390932,0.368097474,0.694121858,62.82534309,-0.609607162,-0.526483299,0.253977798
0.362,0.322033928,0.304025912,4.781260824,45.00000273,4.10E-06,1.906905245,2.00251032,29.60668038,0.962333553,7.931584546,61.22791845,0.998108381,-0.059127978,0.00559484,0.015882064,0.083752051,1.008263397,61.73872778,-0.619632015,-0.527697994,0.260924807
0.37,0.337293588,0.32032236,5.02002633,45.00000288,4.29E-06,1.907324172,2.072188992,30.08344169,0.310539202,8.488716189,60.06496031,0.997951903,-0.061538105,0.0035796,0.017095239,-0.209773789,1.336099348,60.64754758,-0.617726402,-0.517862694,0.267592594
0.38,0.356346118,0.341500581,5.323803807,45.00000307,4.53E-06,1.902143952,2.16442909,30.67073573,-0.204167997,8.929617554,59.12389104,0.997744784,-0.06447312,0.00116616,0.018633376,-0.450105443,1.609217737,59.77141515,-0.607883307,-0.503145987,0.272757204
0.39,0.375316107,0.363630072,5.633414506,45.00000327,4.77E-06,1.890866663,2.262396867,31.25007051,-0.827976179,9.515014968,58.33301449,0.997529733,-0.067272183,-0.001085459,0.020191753,-0.750937132,1.957890422,59.072535,-0.585671748,-0.476231173,0.279031107
0.4,0.394144345,0.386766488,5.948778434,45.00000348,5.01E-06,1.873868426,2.365744196,31.82137325,-1.421242366,10.0727729,57.53270632,0.997312742,-0.069883632,-0.003129272,0.021766516,-1.04454814,2.306333407,58.37022122,-0.552673279,-0.44015866,0.285136429
0.41,0.412776096,0.410961286,6.269815105,45.0000037,5.25E-06,1.851666825,2.473979947,32.38461947,-1.96979405,10.58853863,56.72741653,0.997100338,-0.072258362,-0.004922308,0.023354129,-1.322047219,2.644684216,57.66502287,-0.509251329,-0.395390923,0.291099741
0.42,0.431162488,0.436260316,6.596444055,45.00000392,5.48E-06,1.824916604,2.586474539,32.9398385,-2.459627349,11.04815263,55.92230424,0.996899217,-0.074351117,-0.006425682,0.024951404,-1.574226341,2.962401026,56.95754161,-0.456035018,-0.342668693,0.296939155
0.43,0.449261847,0.462702472,6.928585391,45.00000416,5.71E-06,1.794400435,2.702468855,33.48711543,-2.877387034,11.4381403,55.12291347,0.996715842,-0.07612152,-0.007605758,0.026555556,-1.79192815,3.248671882,56.24838774,-0.393891034,-0.282945729,0.302667073
0.439508144,0.466174328,0.488932344,7.24943065,45.0000044,5.93E-06,1.76270916,2.81520678,34.00023456,-3.210905335,11.7461604,54.33478967,0.996563256,-0.077474502,-0.0084029,0.02808505,-1.966471122,3.492849248,55.5381361,-0.323911887,-0.217345396,0.308292119
0.448356255,0.481634333,0.514311221,7.552357897,45.00000463,6.13E-06,1.731631598,2.921520328,34.47153597,-3.440322035,11.95321311,53.60055703,0.996444037,-0.078423071,-0.008844424,0.029510653,-2.085291744,3.676854135,54.86225601,-0.251358468,-0.1507591,0.313550812
0.456803485,0.496133658,0.539420958,7.845428056,45.00000485,6.31E-06,1.701222467,3.023600153,34.91605175,-3.570581096,12.06401294,52.93385834,0.996353038,-0.07903621,-0.00898722,0.030872828,-2.149568143,3.799066403,54.23310121,-0.179739272,-0.0862576,0.318369575
0.465024494,0.509997365,0.564686284,8.134234395,45.00000508,6.49E-06,1.671571641,3.122860885,35.34370857,-3.616171664,12.09191155,52.31435712,0.996287126,-0.079351449,-0.008861596,0.032199114,-2.16602548,3.866793928,53.6324456,-0.10886331,-0.023482782,0.322905132
0.473174974,0.523503373,0.590537985,8.424014469,45.00000531,6.66E-06,1.642733587,3.220575543,35.76301064,-3.584731157,12.04368151,51.72847601,0.996244179,-0.079387634,-0.008480743,0.033514412,-2.138032672,3.883491843,53.04793209,-0.03864999,0.037694377,0.327260259
0.475,0.526495628,0.596435453,8.489368037,45.00000536,6.70E-06,1.636413603,3.2422994,35.85627376,-3.479443739,11.9217012,51.16443906,0.996237584,-0.079358189,-0.008361016,0.033808993,-2.066671315,3.850090041,52.46845708,0.030973951,0.097372818,0.331522189
0.477737539,0.530962528,0.605355858,8.587717188,45.00000544,6.75E-06,1.627052588,3.274779466,35.99593748,-3.445862612,11.88431524,51.04039285,0.996229717,-0.079288519,-0.008158171,0.034250916,-2.044759338,3.83568813,52.33869578,0.046431804,0.110490634,0.332469045
0.481843848,0.53761537,0.618902765,8.735957382,45.00000557,6.84E-06,1.613316454,3.323263215,36.20521044,-3.391777346,11.84370909,50.99585795,0.996222378,-0.07912719,-0.007802356,0.034913953,-2.007839491,3.809303143,52.28587684,0.069463894,0.129948656,0.333884349
0.488003311,0.547491083,0.639594634,8.959927634,45.00000575,6.96E-06,1.593545694,3.395309491,36.51864983,-3.295465085,11.76752872,50.9323148,0.996220975,-0.078759806,-0.007155823,0.035908995,-1.943535651,3.759098964,52.20658347,0.103584243,0.158554092,0.335997085
0.496796065,0.561386109,0.669894571,9.282991042,45.00000602,7.14E-06,1.567485788,3.496307477,36.96519917,-3.11759382,11.61949497,50.84392214,0.996237229,-0.077984925,-0.006010429,0.037331089,-1.827483743,3.660135976,52.08742824,0.153447675,0.199865611,0.339146278
0.506276424,0.57612681,0.703545012,9.635712502,45.00000633,7.33E-06,1.542919176,3.602068114,37.44561712,-2.797425059,11.34065398,50.73050367,0.996275157,-0.076842457,-0.004508094,0.038868047,-1.623112813,3.471137014,51.91663255,0.22086264,0.254697167,0.343607683
0.516276424,0.591445871,0.740105766,10.01269797,45.00000666,7.52E-06,1.521767855,3.709273975,37.9513014,-2.372203503,10.95732417,50.62158842,0.996332378,-0.075331138,-0.002664359,0.040495856,-1.356412158,3.208355859,51.73105562,0.286907181,0.306929705,0.348381916
0.526276424,0.606580863,0.777713032,10.39473512,45.00000699,7.71E-06,1.506210784,3.811255226,38.45595833,-1.846017575,10.47095939,50.51642724,0.996400365,-0.073557375,-6.08E-04,0.042133769,-1.030793176,2.872091448,51.53296759,0.346947889,0.352568255,0.353384837
0.536276424,0.621590592,0.816311381,10.78181375,45.00000734,7.91E-06,1.496788522,3.907405248,38.95959405,-1.256347349,9.91516035,50.41504791,0.996471744,-0.071584326,0.001598135,0.043785773,-0.669885252,2.485353823,51.331668,0.394890245,0.386848,0.358358764
0.546276424,0.636538268,0.85584026,11.17392343,45.0000077,8.10E-06,1.493838291,3.99730975,39.46215484,-0.622448991,9.307919522,50.31117708,0.996539327,-0.069483769,0.003885183,0.045456366,-0.285584751,2.060766465,51.12642204,0.42869873,0.408366825,0.363306389
0.556276424,0.651489411,0.896236023,11.57105293,45.00000806,8.29E-06,1.497491614,4.080763086,39.96353732,0.034424314,8.669601311,50.19922054,0.996596651,-0.067333142,0.00618185,0.047150267,0.109226811,1.612733521,50.91671705,0.446760421,0.416229134,0.368228866
0.566276424,0.666510201,0.937433753,11.97318982,45.00000843,8.48E-06,1.507756587,4.157701735,40.46361291,0.696891937,8.01992403,50.07511001,0.996638532,-0.065209716,0.00841551,0.048872372,0.505811746,1.154183239,50.7024013,0.448596953,0.410729776,0.373126368
0.576276424,0.68166603,0.979368584,12.38032037,45.00000881,8.67E-06,1.524446288,4.228218767,40.96224268,1.353058083,7.369194035,49.93767883,0.996660885,-0.063193513,0.010511018,0.050627848,0.900218626,0.688150636,50.48389455,0.434019286,0.390817736,0.377998519
0.586276424,0.697019108,1.021977803,12.79242937,45.00000919,8.86E-06,1.547109482,4.292658626,41.45928128,1.977414464,6.739890891,49.78582938,0.996660857,-0.061362861,0.012397972,0.052421615,1.27639099,0.231041393,50.26213834,0.402607786,0.357132653,0.382844556
0.596276424,0.712625816,1.065203444,13.20950023,45.00000958,9.06E-06,1.575032494,4.351624239,41.95458981,2.54335882,6.15806373,49.61956496,0.99663677,-0.059789879,0.014013225,0.054258163,1.617222038,-0.196555089,50.03836137,0.355288092,0.310818651,0.387663627
0.606276424,0.728534153,1.108994813,13.63151499,45.00000997,9.27E-06,1.607257585,4.405964168,42.44804545,3.025298473,5.649171147,49.44009187,0.99658784,-0.058537353,0.015303846,0.056141313,1.906050743,-0.573708763,49.81391451,0.293701456,0.253635831,0.392455126
0.615131969,0.742903935,1.148213514,14.00934437,45.00001033,9.45E-06,1.638451732,4.45107356,42.88339789,3.400230075,5.236513083,49.24934783,0.996523555,-0.057736994,0.016142814,0.057850261,2.127816433,-0.880510617,49.59009976,0.220022615,0.18778714,0.397218581
0.623266099,0.756352829,1.184581465,14.35978507,45.00001065,9.62E-06,1.668482707,4.490776073,43.28188318,3.627517499,4.967377931,49.07269901,0.996447136,-0.057280995,0.016644506,0.05945547,2.258166938,-1.07926278,49.3933132,0.146916788,0.124292916,0.401413506
0.631028059,0.769416615,1.219582691,14.69720891,45.00001097,9.79E-06,1.697645167,4.527794768,43.66084821,3.740675987,4.809317268,48.90511473,0.996358666,-0.05710732,0.016875661,0.061019464,2.317507102,-1.19257181,49.21421918,0.075282364,0.063435869,0.405247515
0.638650782,0.78246603,1.254234593,15.03143794,45.00001128,9.95E-06,1.726086609,4.563965996,44.03175983,3.758681688,4.74318022,48.74094991,0.996256904,-0.057189859,0.016866657,0.062586082,2.317381152,-1.233635834,49.04501536,0.004686654,0.004620796,0.408889308
0.646325485,0.795820557,1.28940267,15.37079755,45.0000116,1.01E-05,1.753855724,4.600835668,44.40391196,3.689231172,4.760827206,48.57573051,0.996139378,-0.057524434,0.016626797,0.064193675,2.262518345,-1.207515969,48.88047067,-0.065020274,-0.052398531,0.412450221
0.65425135,0.809829978,1.32602269,15.72425544,45.00001193,1.03E-05,1.780932052,4.6400476,44.78684688,3.533138146,4.860820898,48.40498644,0.996001907,-0.058125969,0.01614802,0.06588486,2.153509947,-1.114137963,48.71626473,-0.133841962,-0.107559001,0.416020301
0.662706798,0.825002019,1.365439962,16.10466976,45.00001228,1.05E-05,1.807271912,4.683875032,45.19375015,3.285035594,5.047507799,48.22319315,0.995836991,-0.059036028,0.015399586,0.067722127,1.987232423,-0.948740421,48.54787277,-0.201580842,-0.160755631,0.419691816
0.671,0.840086183,1.404471587,16.48111974,45.00001263,1.07E-05,1.829857748,4.729537014,45.59115531,2.930670385,5.333256475,48.02182108,0.995656865,-0.060170676,0.014456405,0.069555077,1.755191186,-0.699724973,48.3689719,-0.267977612,-0.211551835,0.423591914
0.681,0.858500801,1.452062832,16.93944287,45.00001306,1.09E-05,1.852117052,4.789879573,46.07554276,2.504270172,5.690283266,47.81534775,0.995415913,-0.061807165,0.013095801,0.071802052,1.480528356,-0.390205672,48.19350525,-0.325128293,-0.253824879,0.427400805
0.691,0.877108067,1.500293998,17.40267174,45.00001349,1.12E-05,1.868263503,4.857645832,46.57227294,1.932768542,6.392880897,49.05907804,0.995150522,-0.063665594,0.011562274,0.074084041,1.101180985,0.054366032,49.49931417,-0.38067187,-0.292807659,0.431986135
0.701,0.895843626,1.549242608,17.87092882,45.00001393,1.14E-05,1.877704611,4.933444979,47.08115211,1.286584038,7.170532579,50.28369283,0.994863756,-0.065658782,0.009940866,0.076395094,0.68736703,0.556604584,50.80097753,-0.418775907,-0.316770436,0.436618074
0.702,0.897721618,1.554180064,17.91803573,45.00001398,1.14E-05,1.878266836,4.94148123,47.13270091,0.597227643,7.994402983,51.48902662,0.994834072,-0.065861886,0.009777405,0.076627558,0.25992318,1.092118258,52.0972815,-0.437253927,-0.324241598,0.441334415
0.7035,0.90053957,1.561601391,17.98879268,45.00001404,1.15E-05,1.878974625,4.953631676,47.20979285,0.5272052,8.078120252,51.60856307,0.994789246,-0.066167054,0.009532528,0.076976666,0.217224915,1.146489407,52.22658451,-0.437943882,-0.324020909,0.441811541
0.70575,0.904768178,1.572767677,18.09514373,45.00001414,1.15E-05,1.879726011,4.971981157,47.32422688,0.416586291,8.122404677,51.18065153,0.994721376,-0.066625226,0.009166592,0.077501207,0.153246502,1.228157531,51.80805186,-0.438556839,-0.323326768,0.442529046
0.709125,0.911113218,1.589594933,18.25514899,45.0000143,1.16E-05,1.880160231,4.999779813,47.49316727,0.251492639,8.188102407,50.53841113,0.994618305,-0.06731102,0.0086229,0.078289845,0.05735109,1.351052414,51.18017817,-0.438482777,-0.321544034,0.443607913
0.7141875,0.920630065,1.615013083,18.49621224,45.00001452,1.17E-05,1.879279445,5.042074826,47.74047352,0.006440178,8.284713966,49.57427042,0.994461387,-0.068328651,0.007826029,0.079476401,-0.085857003,1.536132822,50.23820996,-0.436250431,-0.317270037,0.445227266
0.72178125,0.934885691,1.653546034,18.8601082,45.00001487,1.19E-05,1.87464694,5.106750896,48.09768814,-0.35231992,8.422762376,48.1267621,0.994222732,-0.069804905,0.006695493,0.081262569,-0.297244426,1.813199587,48.82495508,-0.428285455,-0.307374942,0.447645393
0.723,0.937169759,1.659776284,18.9187613,45.00001493,1.19E-05,1.873550579,5.117254575,48.15348275,-0.860784444,8.605437372,45.95446985,0.994184259,-0.070033837,0.00652341,0.081549778,-0.600039225,2.219192611,46.70463508,-0.40630338,-0.284899551,0.451215039
0.724828125,0.940593213,1.669145752,19.00686811,45.00001501,1.20E-05,1.871731864,5.133138813,48.23688217,-0.938152432,8.631182578,45.60591882,0.994126541,-0.070372181,0.006270951,0.081980805,-0.64641075,2.282452289,46.36431644,-0.401694944,-0.280487581,0.451779147
0.727570313,0.945721692,1.683254878,19.13931431,45.00001514,1.20E-05,1.868622294,5.157354378,48.36207915,-1.051145495,8.746114799,45.63446992,0.994040043,-0.070867252,0.005905973,0.082627745,-0.714575852,2.376040059,46.41064631,-0.394241748,-0.273462835,0.452620243
0.731683594,0.953396903,1.704544632,19.33862774,45.00001533,1.21E-05,1.863133623,5.194525352,48.55009536,-1.215782117,8.914541323,45.67729672,0.993910813,-0.071578323,0.005392411,0.083598813,-0.813419774,2.513127144,46.47994352,-0.381874138,-0.262050323,0.4538719
0.737853516,0.964862593,1.73677093,19.6390493,45.00001562,1.23E-05,1.853179123,5.252077592,48.83262323,-1.450334735,9.156893604,45.74191213,0.993719245,-0.072562731,0.004708129,0.085056132,-0.953099885,2.710064286,46.58349331,-0.36072595,-0.243086853,0.455731535
0.747108398,0.981931784,1.78579132,20.09295491,45.00001606,1.25E-05,1.83491092,5.341992178,49.25759522,-1.769392411,9.492909103,45.84096814,0.99344061,-0.073820214,0.00390422,0.087241546,-1.140272485,2.981708932,46.73809606,-0.323595386,-0.210748831,0.458492887
0.756095399,0.998331022,1.834205051,20.53749275,45.0000165,1.27E-05,1.814250125,5.432642876,49.67173165,-2.15922703,9.921424177,45.99865469,0.99318459,-0.074748926,0.003412152,0.089360652,-1.361548175,3.322409103,46.96893587,-0.257228699,-0.15509889,0.462599454
0.764176338,1.012911333,1.878442314,20.9403962,45.00001689,1.29E-05,1.794159009,5.516147472,50.04548504,-2.417590877,10.23413456,46.16786385,0.992969823,-0.075310753,0.003233104,0.091262083,-1.497235712,3.559885501,47.1925779,-0.18322999,-0.094949926,0.466571624
0.771850646,1.026605248,1.921082697,21.32582691,45.00001728,1.31E-05,1.774600747,5.596458396,50.4017686,-2.536312553,10.41675684,46.33761052,0.992781023,-0.075591511,0.003302078,0.09306374,-1.545620663,3.682967413,47.39369854,-0.111367487,-0.038055557,0.470142847
0.779425548,1.039975376,1.963776614,21.70895169,45.00001766,1.32E-05,1.755631994,5.675996692,50.75484751,-2.543412303,10.4978593,46.51629681,0.992609605,-0.075623682,0.003597602,0.094838218,-1.524158198,3.714180572,47.58488909,-0.040887856,0.016520233,0.473539578
0.787156937,1.053477421,2.007972615,22.10275526,45.00001806,1.34E-05,1.737410944,5.756749199,51.11679809,-2.448113702,10.48779456,46.7098829,0.992449373,-0.075410775,0.004123514,0.096646025,-1.438744357,3.660764264,47.77372788,0.028443892,0.069008663,0.476900308
0.795353577,1.067646077,2.055505542,22.52332028,45.00001849,1.36E-05,1.72020559,5.841124944,51.50240653,-2.248711657,10.38684341,46.92424882,0.992293965,-0.074929689,0.004909626,0.098560259,-1.288597732,3.521096807,47.96633967,0.096467746,0.119401694,0.480340534
0.804506598,1.083316338,2.109391927,22.99670265,45.00001897,1.38E-05,1.704563739,5.932936956,51.93543448,-1.932388764,10.18569674,47.16760346,0.992134361,-0.074115269,0.006029406,0.100697485,-1.066164729,3.284442717,48.16991892,0.162875803,0.167309365,0.484000266
0.814506598,1.100298457,2.169207035,23.51843507,45.00001951,1.40E-05,1.692877221,6.029330314,52.4115875,-1.467682488,9.859575075,47.4541671,0.991970562,-0.072951461,0.007482894,0.10303638,-0.752634557,2.924669738,48.39569336,0.226688466,0.211686285,0.48810318
0.824506598,1.117195756,2.229961989,24.04494525,45.00002005,1.42E-05,1.687717713,6.120789429,52.8909898,-0.85422655,9.404459174,47.77746843,0.991809873,-0.071585109,0.009093786,0.105385248,-0.351358477,2.439000696,48.63936541,0.280144304,0.246656108,0.49260596
0.834506598,1.134076327,2.291604546,24.57626563,45.00002061,1.44E-05,1.689574979,6.206798097,53.37361644,-0.169499142,8.87877159,48.10252998,0.991643875,-0.07011581,0.010766682,0.107750997,0.085314977,1.887964386,48.87886064,0.313066778,0.265243692,0.4971301
0.844506598,1.151011014,2.354079193,25.11242802,45.00002117,1.46E-05,1.698523669,6.287209102,53.85937389,0.541814146,8.32095907,48.42112238,0.991464821,-0.068648734,0.012403537,0.110140872,0.529138503,1.308237752,49.11359833,0.323168486,0.266478839,0.501675087
0.85,1.160362302,2.388733013,25.40903526,45.00002148,1.48E-05,1.706362197,6.3290489,54.12750614,1.242887771,7.763885631,48.72818549,0.991358458,-0.06788206,0.0132522,0.111466645,0.959416701,0.728760606,49.34376535,0.310062716,0.250474308,0.506239999
0.858240102,1.174483258,2.44113345,25.8567102,45.00002195,1.49E-05,1.721685152,6.388734804,54.5299786,1.607398872,7.471382599,48.89078793,0.991185775,-0.066829571,0.014416999,0.113475624,1.180179366,0.422912807,49.46860373,0.293061365,0.234621409,0.508756
0.868240102,1.191813763,2.50536399,26.40444753,45.00002253,1.52E-05,1.745213735,6.45662567,55.01726614,2.099790688,7.024438199,48.79368408,0.990951921,-0.065775058,0.015599029,0.115950864,1.476885899,-1.93E-04,49.31930927,0.255465086,0.202370903,0.512537765
0.878107311,1.209165698,2.569387112,26.94968095,45.00002311,1.54E-05,1.772393574,6.519804349,55.49670754,2.58190708,6.57289192,48.66117639,0.990692188,-0.065043112,0.016458631,0.11843773,1.761566593,-0.426784879,49.13750073,0.19286423,0.151904764,0.517126026
0.886585722,1.224298886,2.624887392,27.42194694,45.00002361,1.56E-05,1.797599812,6.572125626,55.90746478,2.89846009,6.256403313,48.51510647,0.990444512,-0.06469895,0.0169228,0.120612327,1.940774676,-0.721706885,48.95887808,0.116930185,0.093350147,0.52164145
0.894553082,1.23871719,2.67744304,27.86891591,45.00002408,1.58E-05,1.821724918,6.620569558,56.29236514,3.024029614,6.105340878,48.37803312,0.990190474,-0.064632529,0.017117004,0.122688509,2.002858283,-0.855237116,48.80687615,0.04454154,0.039354105,0.525507895
0.902457236,1.253209297,2.729963253,28.31536484,45.00002455,1.59E-05,1.845051592,6.668796435,56.67308708,3.01058541,6.073111771,48.2397452,0.989917877,-0.064815005,0.017080355,0.124779302,1.980043673,-0.870532689,48.66560313,-0.025809988,-0.011863128,0.529128697
0.910672096,1.268460318,2.784955668,28.78254725,45.00002505,1.61E-05,1.867612397,6.719976138,57.06750774,2.871352351,6.147034025,48.09336005,0.989613015,-0.065256608,0.016814852,0.12698392,1.880975962,-0.778220882,48.52688198,-0.094559204,-0.060575216,0.532708389
0.919733671,1.285485162,2.846113086,29.30163404,45.0000256,1.63E-05,1.889333583,6.778683159,57.50097918,2.601086491,6.330444325,47.93102024,0.989252064,-0.066012764,0.016285314,0.129450596,1.703340497,-0.573034146,48.38381073,-0.161375805,-0.106537307,0.536415732
0.929733671,1.304477565,2.914239363,29.87902706,45.00002621,1.66E-05,1.908156575,6.847326308,57.97724474,2.172292227,6.644665255,47.73912704,0.988825781,-0.067116277,0.01547291,0.132210319,1.431790696,-0.230735444,48.22645972,-0.22536824,-0.149033969,0.540489971
